category,sample_index,relative_path,filename,extension,size_bytes,selection_rank
ADVE,1,data/raw/dataset/ADVE/502612183+-2183.jpg,502612183+-2183.jpg,.jpg,448665,1
ADVE,2,data/raw/dataset/ADVE/2084396137_6138.jpg,2084396137_6138.jpg,.jpg,155970,2
ADVE,3,data/raw/dataset/ADVE/2050834062.jpg,2050834062.jpg,.jpg,1325204,3
ADVE,4,data/raw/dataset/ADVE/2042029706.jpg,2042029706.jpg,.jpg,777124,4
ADVE,5,data/raw/dataset/ADVE/91551808.jpg,91551808.jpg,.jpg,575915,5
ADVE,6,data/raw/dataset/ADVE/2070715949_5950.jpg,2070715949_5950.jpg,.jpg,589187,6
ADVE,7,data/raw/dataset/ADVE/71329566.jpg,71329566.jpg,.jpg,436987,7
ADVE,8,data/raw/dataset/ADVE/2041089398.jpg,2041089398.jpg,.jpg,723208,8
ADVE,9,data/raw/dataset/ADVE/99342431_2432.jpg,99342431_2432.jpg,.jpg,1022720,9
ADVE,10,data/raw/dataset/ADVE/2043025626.jpg,2043025626.jpg,.jpg,2339407,10
ADVE,11,data/raw/dataset/ADVE/502108541+-8546.jpg,502108541+-8546.jpg,.jpg,1739876,11
ADVE,12,data/raw/dataset/ADVE/503781513.jpg,503781513.jpg,.jpg,992813,12
ADVE,13,data/raw/dataset/ADVE/2070718633.jpg,2070718633.jpg,.jpg,772759,13
ADVE,14,data/raw/dataset/ADVE/71895027.jpg,71895027.jpg,.jpg,927229,14
ADVE,15,data/raw/dataset/ADVE/1002761179.jpg,1002761179.jpg,.jpg,1119212,15
ADVE,16,data/raw/dataset/ADVE/502472939.jpg,502472939.jpg,.jpg,1140562,16
ADVE,17,data/raw/dataset/ADVE/2501053670.jpg,2501053670.jpg,.jpg,1171608,17
ADVE,18,data/raw/dataset/ADVE/502471549.jpg,502471549.jpg,.jpg,2476843,18
ADVE,19,data/raw/dataset/ADVE/509131202.jpg,509131202.jpg,.jpg,889444,19
ADVE,20,data/raw/dataset/ADVE/2045081234.jpg,2045081234.jpg,.jpg,1218824,20
Email,1,data/raw/dataset/Email/2078309558.jpg,2078309558.jpg,.jpg,231711,1
Email,2,data/raw/dataset/Email/529216154+-6154.jpg,529216154+-6154.jpg,.jpg,195959,2
Email,3,data/raw/dataset/Email/530489831+-9834.jpg,530489831+-9834.jpg,.jpg,132524,3
Email,4,data/raw/dataset/Email/2085111504a.jpg,2085111504a.jpg,.jpg,177742,4
Email,5,data/raw/dataset/Email/530919692+-9693.jpg,530919692+-9693.jpg,.jpg,580473,5
Email,6,data/raw/dataset/Email/2085078244.jpg,2085078244.jpg,.jpg,166445,6
Email,7,data/raw/dataset/Email/2085109520c_9521.jpg,2085109520c_9521.jpg,.jpg,98233,7
Email,8,data/raw/dataset/Email/2085103910d_3911.jpg,2085103910d_3911.jpg,.jpg,71045,8
Email,9,data/raw/dataset/Email/2083634169.jpg,2083634169.jpg,.jpg,66688,9
Email,10,data/raw/dataset/Email/2078454149.jpg,2078454149.jpg,.jpg,57987,10
Email,11,data/raw/dataset/Email/2070361099.jpg,2070361099.jpg,.jpg,138093,11
Email,12,data/raw/dataset/Email/2085109849a.jpg,2085109849a.jpg,.jpg,73346,12
Email,13,data/raw/dataset/Email/530596715+-6715.jpg,530596715+-6715.jpg,.jpg,290088,13
Email,14,data/raw/dataset/Email/2085121166.jpg,2085121166.jpg,.jpg,65840,14
Email,15,data/raw/dataset/Email/2505232397a.jpg,2505232397a.jpg,.jpg,136875,15
Email,16,data/raw/dataset/Email/528408504+-8504.jpg,528408504+-8504.jpg,.jpg,153660,16
Email,17,data/raw/dataset/Email/2085116708.jpg,2085116708.jpg,.jpg,84058,17
Email,18,data/raw/dataset/Email/2081193524.jpg,2081193524.jpg,.jpg,94415,18
Email,19,data/raw/dataset/Email/521442658+-2658.jpg,521442658+-2658.jpg,.jpg,307877,19
Email,20,data/raw/dataset/Email/2085133858b.jpg,2085133858b.jpg,.jpg,86190,20
Form,1,data/raw/dataset/Form/93117926_7928.jpg,93117926_7928.jpg,.jpg,278635,1
Form,2,data/raw/dataset/Form/93158159.jpg,93158159.jpg,.jpg,316491,2
Form,3,data/raw/dataset/Form/2045007011.jpg,2045007011.jpg,.jpg,481148,3
Form,4,data/raw/dataset/Form/2505151689.jpg,2505151689.jpg,.jpg,224415,4
Form,5,data/raw/dataset/Form/522038543+-8543.jpg,522038543+-8543.jpg,.jpg,474473,5
Form,6,data/raw/dataset/Form/2075714490.jpg,2075714490.jpg,.jpg,393294,6
Form,7,data/raw/dataset/Form/504428178_504428181.jpg,504428178_504428181.jpg,.jpg,997810,7
Form,8,data/raw/dataset/Form/2501929589.jpg,2501929589.jpg,.jpg,158663,8
Form,9,data/raw/dataset/Form/2028696931.jpg,2028696931.jpg,.jpg,386003,9
Form,10,data/raw/dataset/Form/2028581990.jpg,2028581990.jpg,.jpg,980147,10
Form,11,data/raw/dataset/Form/83477011.jpg,83477011.jpg,.jpg,352600,11
Form,12,data/raw/dataset/Form/2080866138.jpg,2080866138.jpg,.jpg,132150,12
Form,13,data/raw/dataset/Form/2024494158-a.jpg,2024494158-a.jpg,.jpg,650443,13
Form,14,data/raw/dataset/Form/505977150+-7161.jpg,505977150+-7161.jpg,.jpg,350843,14
Form,15,data/raw/dataset/Form/2028723868.jpg,2028723868.jpg,.jpg,577563,15
Form,16,data/raw/dataset/Form/2028706067.jpg,2028706067.jpg,.jpg,395473,16
Form,17,data/raw/dataset/Form/507920731_507920735.jpg,507920731_507920735.jpg,.jpg,829733,17
Form,18,data/raw/dataset/Form/2501858707.jpg,2501858707.jpg,.jpg,182115,18
Form,19,data/raw/dataset/Form/2042050255.jpg,2042050255.jpg,.jpg,382540,19
Form,20,data/raw/dataset/Form/2082002843.jpg,2082002843.jpg,.jpg,408155,20
Letter,1,data/raw/dataset/Letter/522399399+-9399.jpg,522399399+-9399.jpg,.jpg,281914,1
Letter,2,data/raw/dataset/Letter/518074129_518074130.jpg,518074129_518074130.jpg,.jpg,621313,2
Letter,3,data/raw/dataset/Letter/11220408_11220409.jpg,11220408_11220409.jpg,.jpg,855575,3
Letter,4,data/raw/dataset/Letter/512760291.jpg,512760291.jpg,.jpg,600039,4
Letter,5,data/raw/dataset/Letter/516465142_516465144.jpg,516465142_516465144.jpg,.jpg,814202,5
Letter,6,data/raw/dataset/Letter/CTRSP-FILES026628-66.jpg,CTRSP-FILES026628-66.jpg,.jpg,117001,6
Letter,7,data/raw/dataset/Letter/507084664_507084673.jpg,507084664_507084673.jpg,.jpg,1045284,7
Letter,8,data/raw/dataset/Letter/50708841-8841.jpg,50708841-8841.jpg,.jpg,481104,8
Letter,9,data/raw/dataset/Letter/504009806.jpg,504009806.jpg,.jpg,544215,9
Letter,10,data/raw/dataset/Letter/504262724_504262728.jpg,504262724_504262728.jpg,.jpg,961360,10
Letter,11,data/raw/dataset/Letter/501420153_501420155.jpg,501420153_501420155.jpg,.jpg,914799,11
Letter,12,data/raw/dataset/Letter/tob07201.29.jpg,tob07201.29.jpg,.jpg,2075653,12
Letter,13,data/raw/dataset/Letter/60006786.jpg,60006786.jpg,.jpg,464534,13
Letter,14,data/raw/dataset/Letter/ti17120611_0612.jpg,ti17120611_0612.jpg,.jpg,490118,14
Letter,15,data/raw/dataset/Letter/508407516_508407518.jpg,508407516_508407518.jpg,.jpg,948429,15
Letter,16,data/raw/dataset/Letter/516628601+-8601.jpg,516628601+-8601.jpg,.jpg,596895,16
Letter,17,data/raw/dataset/Letter/50046879.jpg,50046879.jpg,.jpg,306994,17
Letter,18,data/raw/dataset/Letter/11285202.jpg,11285202.jpg,.jpg,661400,18
Letter,19,data/raw/dataset/Letter/509887153.jpg,509887153.jpg,.jpg,593405,19
Letter,20,data/raw/dataset/Letter/502429559_502429560.jpg,502429559_502429560.jpg,.jpg,764866,20
Memo,1,data/raw/dataset/Memo/2051124321_2051124322.jpg,2051124321_2051124322.jpg,.jpg,744716,1
Memo,2,data/raw/dataset/Memo/2057143978_2057143979.jpg,2057143978_2057143979.jpg,.jpg,646873,2
Memo,3,data/raw/dataset/Memo/2050941553.jpg,2050941553.jpg,.jpg,801132,3
Memo,4,data/raw/dataset/Memo/2060528454_2060528455.jpg,2060528454_2060528455.jpg,.jpg,1014858,4
Memo,5,data/raw/dataset/Memo/86265143.jpg,86265143.jpg,.jpg,127238,5
Memo,6,data/raw/dataset/Memo/titx0625.92_titx0626.16.jpg,titx0625.92_titx0626.16.jpg,.jpg,1001326,6
Memo,7,data/raw/dataset/Memo/2072006278.jpg,2072006278.jpg,.jpg,260442,7
Memo,8,data/raw/dataset/Memo/2020268309.jpg,2020268309.jpg,.jpg,433053,8
Memo,9,data/raw/dataset/Memo/91981329_1338.jpg,91981329_1338.jpg,.jpg,420034,9
Memo,10,data/raw/dataset/Memo/2044801453.jpg,2044801453.jpg,.jpg,398762,10
Memo,11,data/raw/dataset/Memo/83644858.jpg,83644858.jpg,.jpg,384550,11
Memo,12,data/raw/dataset/Memo/tob08906.50.jpg,tob08906.50.jpg,.jpg,455133,12
Memo,13,data/raw/dataset/Memo/2058089097.jpg,2058089097.jpg,.jpg,639851,13
Memo,14,data/raw/dataset/Memo/tob01919.07.jpg,tob01919.07.jpg,.jpg,456354,14
Memo,15,data/raw/dataset/Memo/2020157078.jpg,2020157078.jpg,.jpg,588678,15
Memo,16,data/raw/dataset/Memo/tob07006.81.jpg,tob07006.81.jpg,.jpg,536555,16
Memo,17,data/raw/dataset/Memo/03726299_03726300.jpg,03726299_03726300.jpg,.jpg,848086,17
Memo,18,data/raw/dataset/Memo/2000766495_2000766497.jpg,2000766495_2000766497.jpg,.jpg,739713,18
Memo,19,data/raw/dataset/Memo/2075169250_9251.jpg,2075169250_9251.jpg,.jpg,272166,19
Memo,20,data/raw/dataset/Memo/0000386602.jpg,0000386602.jpg,.jpg,327327,20
News,1,data/raw/dataset/News/2025854306.jpg,2025854306.jpg,.jpg,764277,1
News,2,data/raw/dataset/News/2083513848.jpg,2083513848.jpg,.jpg,348805,2
News,3,data/raw/dataset/News/2070877098.jpg,2070877098.jpg,.jpg,155970,3
News,4,data/raw/dataset/News/01138186a.jpg,01138186a.jpg,.jpg,684416,4
News,5,data/raw/dataset/News/2073204566.jpg,2073204566.jpg,.jpg,586586,5
News,6,data/raw/dataset/News/10031395.jpg,10031395.jpg,.jpg,1214998,6
News,7,data/raw/dataset/News/2065340065.jpg,2065340065.jpg,.jpg,601619,7
News,8,data/raw/dataset/News/2025382018.jpg,2025382018.jpg,.jpg,1137645,8
